id,dataset,synthetic,duration_s,lead_zero_ms,trail_zero_ms,start_amp,end_amp
00340f5e-55fb-4432-a32f-503d9a4fadcc,liva_1,False,8.8114375,0.0,0.0,0.008056640625,0.0067138671875
00341fd1-4e25-416b-a48e-dd26772b980f,liva_1,False,14.08875,0.0,0.0,0.00213623046875,0.011871337890625
00342155-983a-48f9-9e6d-72897b0add85,chirp3_1,True,8.88,0.0,0.0,0.006561279296875,0.008453369140625
0034479c-f827-43d4-b335-68102e405b5b,chirp3_2,True,7.32,0.0,0.0,0.018890380859375,0.05389404296875
0034e5ef-ad65-4017-af5a-50ddc425e0fa,chirp3_2,True,9.56,0.0,0.0,0.006439208984375,0.01568603515625
0034f5bd-2bdc-49d5-bb87-67640532b6ac,chirp3_1,True,2.36,0.0,0.0,0.007354736328125,0.010406494140625
00356a6c-720d-4734-b0f6-4c83da5138a1,chirp3_1,True,3.16,0.0,0.0,0.01007080078125,0.001129150390625
00359443-a336-4b20-9800-bbd11007080f,liva_1,False,12.307125,0.0,0.0,0.002471923828125,0.004730224609375
00359b6f-4ab4-4f6a-9b7e-085e6d8d2b1d,orpheus_grammar_1,True,4.693375,0.0,0.0,0.00762939453125,0.001312255859375
0035b37e-3cd5-415f-903c-4de4fb9fd306,chirp3_1,True,11.96,0.0,0.0,0.033233642578125,0.010498046875
0035c559-adef-4e17-a53f-3764cd596ff4,chirp3_1,True,10.6,0.0,0.0,0.0001220703125,0.000579833984375
00367a9c-adc7-402c-8f96-b89cb82ad0e5,chirp3_1,True,3.72,0.0,0.0,0.001861572265625,0.00177001953125
00368f4a-ab7b-4aa8-bc26-416c3558227b,midcentury_1,False,3.82,0.0,0.0,0.02618408203125,0.015106201171875
0036d875-8e4c-4318-9136-78daf69c0283,mundo_1,False,6.884,0.0,0.0,0.00244140625,0.024169921875
0036dd03-fe11-4e64-b20b-71d33466c481,chirp3_1,True,5.68,0.0,0.0,0.00439453125,0.008575439453125
00370724-5b67-4c3a-bf6f-a4e754393668,liva_1,False,16.0,0.0,0.0,0.049072265625,0.021392822265625
003762ea-6192-4e1b-b955-f17b91e23845,chirp3_1,True,14.4,0.0,0.0,0.00579833984375,0.016387939453125
0037af08-d8e9-4725-b09c-34880818d7ae,liva_1,False,10.526375,0.0,0.0,0.019744873046875,0.030548095703125
0037d370-9653-49d6-9b76-1704eefc9e76,chirp3_1,True,3.44,0.0,0.0,0.0001220703125,0.00018310546875
0037f9d0-2d6b-4047-ab02-38e22c19bc62,chirp3_2,True,10.84,0.0,0.0,0.000579833984375,0.0040283203125
00382414-c2e6-404e-b8dd-c511b4fade13,chirp3_1,True,6.88,0.0,0.0,0.012603759765625,0.003143310546875
00383a00-cab3-4ab0-adcf-1ab80d996ffe,liva_1,False,11.577375,0.0,0.0,0.00274658203125,0.005584716796875
0038622a-48a1-4217-a3a3-961275c73b0d,chirp3_2,True,7.32,0.0,0.0,0.00067138671875,0.00286865234375
003870e0-b7dc-4b5f-a67b-7f7e4393d837,liva_1,False,12.5606875,0.0,0.0,0.019500732421875,0.003265380859375
00387f48-890d-4599-9a7a-322a3d4da58d,chirp3_1,True,11.44,0.0,0.0,6.103515625e-05,0.0018310546875
0038df9c-9ab4-493d-b4cf-cad81706c332,chirp3_1,True,5.8,0.0,0.0,0.005096435546875,0.013916015625
0038f486-0ea2-4547-9ef7-49b6c4899d67,liva_1,False,13.360625,0.0,0.0,0.0079345703125,0.00653076171875
0039606c-966e-4ac9-89aa-e08d00efff9c,chirp3_1,True,5.6,0.0,0.0,0.00213623046875,0.009674072265625
00398dc8-cb26-4c1e-9df7-6136f0f612b2,chirp3_1,True,12.32,0.0,0.0,0.007781982421875,0.00537109375
0039ff93-2cc7-4fb6-a9b7-70a749bb9aad,liva_1,False,11.4669375,0.0,0.0,0.0001220703125,0.000396728515625
003a67c4-d42c-421f-9d42-c11f99356bba,liva_1,False,12.091625,0.0,0.0,0.143280029296875,0.00579833984375
003a8732-5cb4-47da-9f7d-19f93fe28915,chirp3_1,True,5.6,0.0,0.0,0.00079345703125,0.0010986328125
003ab093-41fd-4397-8434-8631150407f9,human_convcollector_1,False,2.4535,0.0,0.0,0.002960205078125,0.000885009765625
003abb95-27a2-4736-977d-eb2f3d8cc636,chirp3_1,True,7.76,0.0,0.0,0.001373291015625,9.1552734375e-05
003ac3d8-d798-4b56-9dc1-e1fa333da5ee,chirp3_1,True,15.0,0.0,0.0,0.000732421875,0.000396728515625
003ac4de-a31a-4615-89df-2afc538a2373,chirp3_1,True,2.44,0.0,0.0,0.006744384765625,0.013458251953125
003ac71d-20a7-4575-8b5f-c2d4c4da4c72,chirp3_2,True,8.0,0.0,0.0,0.000274658203125,0.000518798828125
003ad086-f481-49d5-90a3-bfb1cf4347e7,chirp3_2,True,7.04,0.0,0.0,0.000396728515625,0.001953125
003ae4c5-df8a-4405-90ba-3e89c5cdb3bc,chirp3_1,True,4.24,0.0,0.0,0.00177001953125,0.018341064453125
003b636c-2a39-424d-b75e-9686aa3b3aba,chirp3_1,True,6.0,0.0,0.0,0.00238037109375,0.004425048828125
003b72e6-249c-4e21-bdb7-181d891b92da,chirp3_1,True,11.16,0.0,0.0,0.007659912109375,0.008331298828125
003b8c15-72d7-4634-829f-41514ae6cb19,chirp3_2,True,9.36,0.0,0.0,3.0517578125e-05,0.0003662109375
003bbbeb-5942-4b4f-9b4c-19abe8cb8ae5,chirp3_1,True,9.0,0.0,0.0,0.000701904296875,0.0013427734375
003be31d-04f5-4fb9-a805-5057d88d489d,chirp3_1,True,4.52,0.0,0.0,0.01116943359375,0.01580810546875
003be661-4aae-4b77-9f1d-b640e9be4f0b,chirp3_2,True,4.24,0.0,0.0,0.0009765625,0.00115966796875
003c345a-d29d-4dd7-9b2d-9fb5c2ce1e89,chirp3_1,True,7.96,0.0,0.0,0.010711669921875,0.005615234375
003c40e7-ad7a-44ed-8796-1e10f2d4bd7c,chirp3_2,True,3.56,0.0,0.0,0.0009765625,0.001434326171875
003c6cfb-ce61-4041-9797-2a5c01a960c8,chirp3_2,True,8.0,0.0,0.0,0.00225830078125,0.001617431640625
003cf18b-2663-4c2d-9328-13ca6a2cc2a3,chirp3_1,True,5.36,0.0,0.0,0.00177001953125,0.014251708984375
003d0c7b-9cf3-4419-ae87-349c198833c1,chirp3_1,True,7.4,0.0,0.0,0.02886962890625,0.021636962890625
003d17d2-7640-4001-918e-2df490bbd9a8,liva_1,False,12.4243125,0.0,0.0,0.000274658203125,0.0008544921875
003d3882-0f37-480f-8536-ae0d4a9d9fa1,chirp3_1,True,4.72,0.0,0.0,0.001068115234375,0.006561279296875
003ec730-80fd-4102-b48c-cfd0a6adee34,chirp3_1,True,9.76,0.0,0.0,0.012847900390625,0.00189208984375
003ed3ce-6874-4795-9292-5d675fcf3132,orpheus_endfiller_1,True,5.5466875,0.0,0.0,0.0045166015625,0.007659912109375
003fd670-0d8a-4634-a1ad-c1e5e9b05e26,chirp3_1,True,8.56,0.0,0.0,0.000885009765625,0.00030517578125
003ff3c2-43c1-42b3-a36d-39d1386734f1,chirp3_1,True,5.8,0.0,0.0,0.000244140625,0.00030517578125
00405df5-f4c4-4d62-b6fb-190eabf764d7,mundo_1,False,2.516,0.0,0.0,0.007568359375,0.015106201171875
00406c65-e435-4403-bcad-2669c54637be,chirp3_1,True,5.04,0.0,0.0,0.021820068359375,0.024810791015625
0040b14c-4f41-496e-94b5-c55917927a00,midcentury_1,False,3.416,0.0,0.0,0.044219970703125,0.002471923828125
0040fda4-43dc-4c5e-bd85-82b6c801a64b,chirp3_2,True,8.72,0.0,0.0,0.02239990234375,0.0084228515625
0041196e-0c02-4d36-82b4-c656c943f795,chirp3_1,True,10.16,0.0,0.0,3.0517578125e-05,0.004425048828125
00415988-4b83-475a-956c-470e344f1aa1,chirp3_1,True,4.56,0.0,0.0,0.009918212890625,0.02532958984375
00417843-d72b-46a1-9b25-ac8d0f17e8c5,liva_1,False,13.8085,0.0,0.0,0.073944091796875,0.00982666015625
004193a1-ef5e-4a66-9b51-b39de26c9dcb,chirp3_2,True,8.32,0.0,0.0,0.031219482421875,0.033172607421875
00420727-9b4b-4a8e-9569-c74eae93d6a7,liva_1,False,11.9051875,0.0,0.0,0.020050048828125,0.005767822265625
0042253f-7024-468b-bdd3-9fb1c500c8ea,chirp3_1,True,11.44,0.0,0.0,3.0517578125e-05,0.000213623046875
004233de-1ece-4d92-a95f-231a394d993b,chirp3_1,True,9.08,0.0,0.0,0.0081787109375,0.005889892578125
00430ce6-7502-416e-927b-53a3f185a0e2,chirp3_2,True,7.48,0.0,0.0,0.003814697265625,0.00042724609375
00434f52-632c-4e96-91fe-72d30adbbd02,liva_1,False,16.0,0.0,0.0,0.004547119140625,0.0067138671875
0043a36c-f8ab-491c-b11e-73ed93049b54,chirp3_1,True,4.36,0.0,0.0,0.00860595703125,0.00054931640625
0043c465-71a9-488e-bb23-0db84b5330e6,chirp3_1,True,8.84,0.0,0.0,0.001800537109375,3.0517578125e-05
00448d10-5427-4b50-9fad-63574d3efd38,chirp3_2,True,4.4,0.0,0.0,0.0008544921875,0.0003662109375
0044a2d2-abb1-4f2e-b347-052e7c70e763,chirp3_1,True,4.96,0.0,0.0,0.003021240234375,0.005401611328125
0044b184-5200-4204-9265-183f6f6ffb7a,chirp3_1,True,7.4,0.0,0.0,9.1552734375e-05,9.1552734375e-05
00450432-d958-44b6-8f3d-1782eb646237,chirp3_2,True,7.2,0.0,0.0,0.000244140625,0.001983642578125
004505de-d55f-49fa-a01e-8f879cc52609,chirp3_1,True,4.6,0.0,0.0,0.0069580078125,0.000640869140625
00454388-5f3d-4b28-ba96-907cd14ecd7b,chirp3_1,True,4.36,0.0,0.0,0.00726318359375,0.002197265625
004557da-dfa3-4a0d-b719-c0539b529b60,chirp3_2,True,6.56,0.0,0.0,9.1552734375e-05,0.000762939453125
0045d4d1-fa49-49d8-8664-7ea32d5a63ee,midcentury_1,False,4.745,0.0,0.0,0.015777587890625,0.013427734375
0045fc3c-9690-486b-a1e0-cf27447be0a7,chirp3_2,True,4.84,0.0,0.0,0.08599853515625,0.006805419921875
00461d90-887e-4ce2-af6a-1bcde0b23549,chirp3_1,True,10.6,0.0,0.0,0.00128173828125,0.006439208984375
0046b3cb-d5cb-4fe4-96ee-405362b13ec8,chirp3_1,True,4.84,0.0,0.0,0.00030517578125,0.00201416015625
0046c4d6-93ae-4a6b-84fe-fa926e2b735c,chirp3_2,True,7.92,0.0,0.0,0.004058837890625,0.003509521484375
0046f6d8-4036-4c69-84f4-a05ff8dfc559,chirp3_2,True,5.96,0.0,0.0,0.011383056640625,0.010528564453125
0046fa14-be3b-4f7e-bcf7-d6d98d1dcbcc,chirp3_1,True,3.76,0.0,0.0,0.00091552734375,0.001922607421875
00470190-1eb1-4b84-9f54-1d8069392876,liva_1,False,11.2375625,0.0,0.0,0.00927734375,0.0096435546875
00473abb-187e-42d5-bbeb-e9620dfe79f5,chirp3_1,True,5.8,0.0,0.0,3.0517578125e-05,0.000457763671875
00478079-c51b-4512-9967-a4376ba27f03,chirp3_2,True,8.88,0.125,0.0,0.0,0.0003662109375
00479e9b-af2c-4842-a784-ce7cddc4de1e,liva_1,False,10.7079375,0.0,0.0,0.002532958984375,0.00048828125
0047ddde-3d10-4cca-b7f2-b4b1700698ac,chirp3_1,True,3.68,0.0,0.0,0.001129150390625,0.0020751953125
00480e9d-1952-41f3-98d4-279e46650f39,chirp3_1,True,8.2,0.0,0.0,0.0008544921875,0.000946044921875
004812be-d3ac-4c31-8639-094a6ee9e738,chirp3_1,True,5.36,0.0,0.0,0.000274658203125,0.0009765625
00481f07-388e-49a4-90c2-b59ea982b455,chirp3_1,True,7.76,0.0,0.0,0.010833740234375,0.0235595703125
0048dab8-238b-41f2-bb1e-ba37e261312e,chirp3_1,True,8.56,0.0,0.0,0.00408935546875,0.036773681640625
0048e36e-9424-486c-a709-99ecd2d527ac,chirp3_1,True,12.32,0.0,0.0,0.000579833984375,0.000152587890625
004903c2-adb1-41c4-8b10-5f54307dec7c,chirp3_2,True,2.52,0.0,0.0,0.013519287109375,0.009033203125
00493a31-5a7e-4bd9-bc13-7aa4c14372a2,chirp3_2,True,6.16,0.0,0.0,0.00067138671875,0.0008544921875
00494bda-3594-478c-9bda-9a825ec7c10c,chirp3_1,True,7.96,0.0,0.0,6.103515625e-05,3.0517578125e-05
004953bb-349e-4f35-b9e6-ca50cf0fb1b1,chirp3_2,True,7.96,0.0,0.0,0.002777099609375,0.00091552734375
0049e736-5ce3-4771-9762-da41ef967f0e,chirp3_1,True,5.08,0.0,0.0,0.001556396484375,0.003631591796875
004a5741-f825-4d80-a5ee-4bf4d3301fcb,rime_2,True,6.4899375,0.0,0.0,0.1737060546875,0.013885498046875
004a59da-b285-4d8b-93d1-1610a84262d7,chirp3_2,True,11.72,0.0,0.0,0.067718505859375,0.005889892578125
004a651d-38cd-44a2-9a23-befa3b90b794,liva_1,False,11.6275625,0.0,0.0,0.005523681640625,0.00067138671875
004a8f5d-3fce-4f52-a086-fe8df18935a0,chirp3_2,True,4.72,0.0,0.0,0.000640869140625,0.021759033203125
004aa4b2-0f31-4212-9420-2c1fd475b48f,chirp3_1,True,5.64,0.0,0.0,0.00262451171875,0.007171630859375
004ac266-1bf6-4174-a1d5-b136d1feed0a,chirp3_1,True,5.44,0.0,0.0,0.00018310546875,0.003875732421875
004b0e97-3544-4931-bc08-87791397684c,rime_2,True,7.9411875,0.0,0.0,0.00445556640625,0.001190185546875
004b0f9e-b4bd-4256-8000-105d89d5133c,chirp3_2,True,4.72,0.0,0.0,0.04827880859375,0.04888916015625
004b1bb1-3ee4-409a-93ca-aeaf35eca263,chirp3_1,True,3.56,0.0,0.0,0.00311279296875,0.038330078125
004ba3fc-cc66-4234-b0cd-a8fb266085e0,chirp3_1,True,7.52,0.0,0.0,0.0015869140625,0.002227783203125
004bb766-40c7-4731-b04f-94ba40ccf50d,orpheus_grammar_1,True,6.912,0.0,0.0,0.01202392578125,0.0609130859375
004be0e6-c3a4-4453-9b7c-e03c7b931131,chirp3_1,True,4.52,0.0,0.0,0.000457763671875,0.000152587890625
004c384b-6753-41a1-b4ee-d4ecd4595ef6,chirp3_1,True,8.08,0.0,0.0,0.0008544921875,0.0008544921875
004c4b9b-215c-43a6-96e4-a73a417f0837,chirp3_1,True,3.68,0.0,0.0,0.00213623046875,0.01055908203125
004c4d24-76f8-44d6-9de7-9bb57240d4eb,chirp3_2,True,4.04,0.0,0.0,0.00042724609375,0.001434326171875
004c4f7d-f942-4f5d-90c8-6cfef8e2b23e,liva_1,False,12.7635625,0.0,0.0,0.001739501953125,0.0360107421875
004c9955-4411-4f43-8cc1-7d1a6aa70dfb,chirp3_1,True,14.04,0.0,0.0,0.00885009765625,0.0009765625
004cfa7f-5c90-4bde-97ea-11391da368f1,chirp3_1,True,5.92,0.0,0.0,0.00030517578125,0.000823974609375
004d0cca-1daa-404f-b9e4-203db4d2e515,chirp3_1,True,6.48,0.0,0.0,0.015777587890625,0.0052490234375
004d85b3-63e6-48ff-b42c-bb1da691c8d6,mundo_1,False,4.148,0.0,0.0,0.003143310546875,0.016571044921875
004da371-b9b2-4d7b-8cb5-52b945040d11,liva_1,False,13.057375,0.0,0.0,0.080078125,0.021240234375
004da9b4-23e1-4bd0-a217-79206f2d983b,chirp3_1,True,5.96,0.0625,0.0,0.0,0.00054931640625
004dc048-f056-4f73-bbeb-37cfdbbea9ce,chirp3_1,True,7.8,0.0,0.0,0.000640869140625,0.002716064453125
004e5b21-c153-423c-a6e2-7c75b31bf2f0,chirp3_2,True,13.76,0.0,0.0,0.00732421875,0.01116943359375
004e6c90-ea66-4266-915b-765f6bd5c571,chirp3_2,True,4.52,0.0,0.0,3.0517578125e-05,0.00189208984375
004ea599-7015-4a94-8ade-4dca346f6321,liva_1,False,16.0,0.0,0.0,0.009735107421875,0.02349853515625
004ed148-7f38-45b4-a363-56213917518a,orpheus_endfiller_1,True,5.717375,0.0,0.0,0.002410888671875,0.00677490234375
004f1176-795e-406e-bab1-eadb05422ab6,chirp3_2,True,4.4,0.0,0.0,0.002471923828125,0.003082275390625
004f9477-09e5-4221-a3bb-3fa04a724539,chirp3_1,True,4.88,0.0,0.0,0.0040283203125,0.0003662109375
004fa669-c006-4e6e-9ac8-b403fa3f4597,chirp3_2,True,6.4,0.0,0.0,0.000732421875,0.001983642578125
004fd55d-e90f-4218-b7e3-201ddfb41bb8,chirp3_1,True,7.28,0.0,0.0,0.014862060546875,0.0179443359375
004fe277-9e7f-492a-839c-1c2e2e87540b,chirp3_2,True,7.44,0.0,0.0,3.0517578125e-05,0.00128173828125
004fe645-3d07-40de-8796-3ceb5ac82c15,chirp3_1,True,14.36,0.0,0.0,0.025970458984375,0.024078369140625
00508a28-c329-4c3c-ac82-97721e847c4b,chirp3_2,True,7.2,0.0,0.0,0.013031005859375,0.0166015625
00509fad-a137-4f99-87d8-1dbcb62e0d53,chirp3_1,True,8.04,0.0,0.0,0.02178955078125,0.0130615234375
0050b4ad-150e-40b8-8447-8304a66f6691,chirp3_1,True,7.12,0.0,0.0,0.000152587890625,0.0025634765625
0051059a-ef2c-46be-9d21-4499a537d092,chirp3_1,True,7.4,0.0,0.0,0.00048828125,0.002227783203125
005113cc-f4cb-4957-aeeb-07b2dbad03b7,liva_1,False,12.9490625,0.0,0.0,0.001708984375,0.030487060546875
005142c4-6897-4f8f-837e-87e0e9d35556,liva_1,False,9.82575,0.0,0.0,0.00384521484375,0.001739501953125
0051d062-4f45-404b-a7e1-06b03b77376e,liva_1,False,10.3798125,0.0,0.0,0.081787109375,0.01788330078125
00523553-cc90-48b4-9b87-70660216dd75,chirp3_1,True,10.56,0.0,0.0,0.00103759765625,0.001373291015625
00524bf0-f41e-4f2b-87c5-8e008c6687c3,chirp3_2,True,6.32,0.0,0.0,0.001434326171875,0.003265380859375
005289c0-6b35-4829-8fa2-787ebb1a1b67,liva_1,False,16.0,0.0,0.0,0.00775146484375,0.009857177734375
005293ec-f8b8-4851-bb28-51b604542257,midcentury_1,False,3.9229375,0.0,0.0,0.00494384765625,0.016021728515625
0052f0c7-6f5d-46bd-984f-962daafab6b2,chirp3_2,True,3.2,0.0,0.0,0.005096435546875,0.00091552734375
00533c82-2817-4539-8914-0477b6c09e15,chirp3_1,True,11.84,0.0,0.0,0.00689697265625,0.010528564453125
0053aa46-1a98-4e29-a0d5-270f37595d53,rime_2,True,6.722125,0.0,0.0,0.005157470703125,0.01611328125
0053e9df-8c17-4a15-979c-d5f08fca3e58,liva_1,False,11.215375,0.0,0.0,0.005462646484375,0.0072021484375
005459b0-303f-491b-af50-7c3c1b0aead1,chirp3_1,True,11.0,0.0,0.0,0.00079345703125,0.005645751953125
00547fa8-218e-4b26-a63d-e0996dc616a1,chirp3_2,True,4.12,0.0,0.0,0.005859375,0.0042724609375
005490ac-d3a9-456b-8a69-f3c39682f0dc,orpheus_grammar_1,True,7.168,0.0,0.0,0.00738525390625,0.040435791015625
0054a5c4-4b2a-4917-ad3f-9efe5c63d1c9,midcentury_1,False,3.732,0.0,0.0,0.008758544921875,0.00067138671875
00551893-e7b2-48c7-b8d0-1ea1c2273b1e,chirp3_2,True,2.08,0.0,0.0,0.0013427734375,0.0003662109375
00552f6e-056e-471e-8218-c90a0fdcb286,chirp3_2,True,6.44,0.0,0.0,0.0194091796875,0.0028076171875
0055b2d0-9fce-420e-a17d-b4c0924aaaf6,chirp3_1,True,8.48,0.0,0.0,0.001068115234375,0.001373291015625
0055c906-7c4a-4648-b589-05adf8c0e64c,chirp3_2,True,10.32,0.0,0.0,0.000396728515625,0.000213623046875
00564f28-57c0-479c-b4f0-342fc77c6f21,liva_1,False,7.1000625,0.0,0.0,0.00042724609375,0.00518798828125
00574ae1-75d7-40dc-8eae-fcd109055d87,chirp3_2,True,4.96,0.0,0.0,0.00115966796875,0.002899169921875
00579a83-0c4b-419a-a20b-fb532d14a9b6,chirp3_1,True,4.08,0.0,0.0,0.000335693359375,0.000244140625
00579c84-f7ad-4507-993c-0f2c3c4fb0af,chirp3_2,True,9.36,0.0,0.0,0.000640869140625,0.028106689453125
00579fab-4341-49dd-a78b-69b8391467fd,chirp3_1,True,11.2,0.0,0.0,0.0003662109375,0.000335693359375
0057a800-1f7a-4d85-8b38-30bfca66291d,chirp3_1,True,5.8,0.0,0.0,0.00225830078125,0.0032958984375
0057a94c-84b7-4388-85ef-912256cd38b1,orpheus_endfiller_1,True,4.352,0.0,0.0,0.012542724609375,0.008575439453125
0057a996-09e5-485c-8a47-534c23acdbd6,chirp3_1,True,8.56,0.0,0.0,0.001434326171875,0.0040283203125
0057f6a2-a8f5-479b-93aa-195db06ebc6c,chirp3_1,True,12.68,0.0,0.0,0.00048828125,9.1552734375e-05
0058737c-4c5c-40f3-9076-b2fb5fc9e4ea,chirp3_1,True,7.48,0.0,0.0,0.00250244140625,0.00103759765625
0058a80a-20b5-4387-932c-66835d0fa25d,liva_1,False,13.7605625,0.0,0.0,0.00054931640625,0.000335693359375
00590487-bd88-44f0-a390-9887bb82e915,chirp3_1,True,5.6,0.0,0.0,0.003326416015625,0.000396728515625
00590bc9-e8a0-43d4-ab74-a63f45deb805,chirp3_1,True,15.08,0.0,0.0,0.003631591796875,0.00555419921875
005918ad-9829-4c94-9b65-3efdaf7991ec,chirp3_1,True,4.72,0.0,0.0,0.0006103515625,0.014312744140625
0059284c-b235-430a-aed5-4860005d7bff,chirp3_1,True,8.44,0.0,0.0,0.009857177734375,0.0084228515625
00592a58-9e3c-4ba6-8b92-4729b11638b0,chirp3_1,True,5.08,0.0,0.0,0.00274658203125,0.00079345703125
00593b7e-1d7c-4559-b498-70c22cbd9ddd,chirp3_2,True,8.12,0.0,0.0,0.01251220703125,0.000244140625
0059613d-16f1-417a-8026-decc3e757813,chirp3_1,True,5.48,0.0,0.0,0.001434326171875,0.000335693359375
00598e66-95f5-4406-8df9-5ed4df729e12,liva_1,False,13.0175625,0.0,0.0,0.003692626953125,0.01641845703125
00599221-ad8c-4d09-9135-b7c4bd35744c,chirp3_2,True,4.76,0.0,0.0,0.009246826171875,0.001312255859375
00599b06-258e-4d32-ab34-ce5d50366941,liva_1,False,11.484375,0.0,0.0,0.00726318359375,0.00543212890625
0059c16d-85ca-4621-b8eb-cc4b229ee6d6,chirp3_1,True,5.44,0.0,0.0,0.00146484375,0.00164794921875
0059cdd7-8e21-49d1-bbcb-743bc1a8f9af,chirp3_1,True,6.36,0.0,0.0,0.003021240234375,0.00787353515625
0059e2d5-eb8e-42b9-bf8f-066159d96233,human_5,False,2.624,0.0,0.0,0.0250244140625,0.031524658203125
0059f316-3bef-40f3-924e-9dd76942ce72,chirp3_1,True,7.56,0.0,0.0,0.0013427734375,0.0030517578125
005a8dce-5b28-4475-9cb6-b50bec1f1771,chirp3_2,True,8.52,0.0625,0.0,0.0,0.0009765625
005accaa-69c6-4df0-8067-ebee0bd96d87,liva_1,False,11.3113125,0.0,0.0,0.007354736328125,0.004150390625
005ad1f8-a1dd-451f-8e0b-1f98ba0f2266,chirp3_2,True,11.08,0.0,0.0,0.001251220703125,3.0517578125e-05
005b0b72-bc2f-4ab3-bdc4-57a61c9fb920,chirp3_1,True,6.08,0.0,0.0,0.005950927734375,0.000457763671875
005b94e6-60f8-4c96-bc22-0fdca63618de,chirp3_1,True,9.84,0.0,0.0,0.00360107421875,0.000701904296875
005c0e01-bed8-48bf-bfe6-bdfc0ff8275a,chirp3_2,True,11.0,0.0,0.0,0.041107177734375,0.00537109375
005c780f-e996-42f5-8119-c319135d8152,chirp3_1,True,4.04,0.0,0.0,0.000579833984375,0.00048828125
005c8f28-5ffb-49ee-8659-9f04f98f651b,chirp3_1,True,6.64,0.0,0.0,0.005462646484375,0.038818359375
005d15f2-6d6b-44e7-abc0-8c64f1a593a2,chirp3_1,True,4.92,0.0,0.0,0.000396728515625,0.0013427734375
005d1d45-27d5-4f69-b6cb-faece4292e28,liva_1,False,12.4815,0.0,0.0,0.000701904296875,0.002655029296875
005d6cec-8e3e-4288-9833-80886172f39d,orpheus_grammar_1,True,8.6186875,0.0,0.0,0.014739990234375,0.011016845703125
005d7a4e-4e34-4d00-9ab6-189d66df5db7,chirp3_1,True,9.84,0.0,0.0,0.008087158203125,0.011077880859375
005d8628-6284-44db-b07e-3b8599253abc,liva_1,False,15.7076875,0.0,0.0,0.001251220703125,0.001617431640625
005d95c0-44d2-4c3e-8a19-5685dbeb1e94,mundo_1,False,7.486,0.0,0.0,0.007843017578125,0.001708984375
005d9db5-18a4-4ed6-85b0-c85985716b49,chirp3_1,True,7.48,0.0,0.0,0.000457763671875,0.000762939453125
005da57e-8b7c-4cee-a70a-6d0647a2dbc3,chirp3_1,True,7.48,0.0,0.0,0.00262451171875,0.003082275390625
005defc6-afd5-4152-97f3-ee455adb4d32,chirp3_1,True,7.56,0.0,0.0,0.00689697265625,0.000762939453125
005e0169-463b-44b5-8dd0-5e024c6f8181,chirp3_1,True,4.28,0.0,0.0,0.037384033203125,0.01495361328125
005e2783-9d7c-46b8-b744-a20094500c49,chirp3_1,True,9.16,0.0,0.0,0.001983642578125,0.00579833984375
005e27f3-7dfe-4a9e-a006-22cfb46160cb,chirp3_2,True,6.92,0.0,0.0,0.001434326171875,0.007659912109375
005e3ff0-3821-4e4b-90a6-d76b3eda7b57,chirp3_1,True,3.52,0.0,0.0,0.000457763671875,0.000213623046875
005e6fdc-d130-48dd-8351-9e002fa987fd,chirp3_1,True,9.16,0.875,0.25,0.0,0.0
005e898b-1a84-4989-805a-3e0e0684a407,midcentury_1,False,3.053,0.0,0.0,0.0067138671875,0.01068115234375
005e91a0-15b2-449f-920f-7395afb03c97,chirp3_1,True,7.44,0.0,0.0,0.0023193359375,0.00787353515625
005e9af9-14fa-42e6-b670-f50789571d3b,chirp3_1,True,7.48,0.0,0.0,0.03594970703125,0.02301025390625
005ea026-5635-40a6-b164-d8e50a4d20fa,chirp3_2,True,9.44,0.0,0.0,0.003448486328125,0.0057373046875
005ef3d8-eaa5-4668-9f6a-5715ce93c6c2,chirp3_1,True,3.4,0.0,0.0,0.0101318359375,0.00543212890625
005fedae-ebd7-4dc0-8a58-1ace7e16f50a,chirp3_1,True,4.08,0.0,0.0,0.00634765625,0.018768310546875
006035fb-c921-48be-8dc5-1629cfd44d0a,chirp3_1,True,8.52,0.0,0.0,0.01068115234375,0.018768310546875
006043cc-b38d-4b5e-b2ca-f4f41de53223,chirp3_2,True,6.36,0.0,0.0,0.005096435546875,0.008056640625
006048a7-e7bb-490c-990f-6fcc5e35da16,chirp3_1,True,8.6,0.0,0.0,0.019439697265625,0.01251220703125
00609064-761f-4101-be97-a83dd66f4d66,chirp3_1,True,6.36,0.0,0.0,0.000213623046875,0.000885009765625
00609adf-55ec-4b95-ad0a-685aa9096a80,chirp3_1,True,12.04,0.0,0.0,0.004486083984375,0.001190185546875
006176e4-627f-42f1-801c-3bed1493ada3,chirp3_1,True,10.76,0.0,0.0,0.01861572265625,0.018524169921875
0061a71e-f996-4a99-8382-dad838f4246e,chirp3_2,True,4.72,0.0,0.0,0.00140380859375,0.001617431640625
00623d30-bbaf-4652-881d-52b356726a77,chirp3_1,True,7.96,0.0,0.0,0.005584716796875,0.010040283203125
00626d08-cfda-4408-a665-e39b8d6b944c,chirp3_1,True,3.72,0.0,0.0,0.0029296875,3.0517578125e-05
00627eba-7475-4527-956e-20383862d4d2,chirp3_1,True,6.52,0.0,0.0,0.009857177734375,0.00579833984375
0062b4fc-d9cd-45ef-94c8-99b241bf08c3,chirp3_1,True,8.6,0.0,0.0,0.0029296875,0.0103759765625
